RESPONSE_ID,CDAR_USER_ID,SURVEY_DURATION_V1,Outlet_Type,Townships,Outlet_Name,Calling_Status,Sell_Cig,JTI Mevius Original Blue,JTI Mevius Sky Blue,JTI Mevius Option,JTI Mevius Caster,JTI Mevius Kiwami,JTI Winston Dark Blue,JTI Winston Caster,JTI Winston Purple Mint,VTC Red Ruby,VTC Red Ruby Premium Gold,GOL Duya,GOL Valiant Red,GOL Valiant Menthol,MMGH Red & Blue,DF Marlboro (all SKU),DF Dunhill (all SKU),DF Esse (all SKU),Others Myanma,Others Classy,Others Win,None of the above,How many packs you can sell per week?JTI Mevius Original Blue,How much do you sell per pack?JTI Mevius Original Blue,How much is your purchase price per pack? JTI Mevius Original Blue,How many packs you can sell per week?JTI Mevius Sky Blue,How much do you sell per pack?JTI Mevius Sky Blue,How much is your purchase price per pack? JTI Mevius Sky Blue,How many packs you can sell per week?JTI Mevius Option,How much do you sell per pack?JTI Mevius Option,How much is your purchase price per pack? JTI Mevius Option,How many packs you can sell per week?JTI Mevius Caster,How much do you sell per pack?JTI Mevius Caster,How much is your purchase price per pack? JTI Mevius Caster,How many packs you can sell per week?JTI Mevius Kiwami,How much do you sell per pack?JTI Mevius Kiwami,How much is your purchase price per pack? JTI Mevius Kiwami,How many packs you can sell per week?JTI Winston Dark Blue,How much do you sell per pack?JTI Winston Dark Blue,How much is your purchase price per pack? JTI Winston Dark Blue,How many packs you can sell per week?JTI Winston Caster,How much do you sell per pack?JTI Winston Caster,How much is your purchase price per pack? JTI Winston Caster,How many packs you can sell per week?JTI Winston Purple Mint,How much do you sell per pack?JTI Winston Purple Mint,How much is your purchase price per pack? JTI Winston Purple Mint,How many packs you can sell per week?VTC Red Ruby,How much do you sell per pack?VTC Red Ruby,How much is your purchase price per pack? VTC Red Ruby,How many packs you can sell per week?VTC Red Ruby Premium Gold,How much do you sell per pack?VTC Red Ruby Premium Gold,How much is your purchase price per pack? VTC Red Ruby Premium Gold,How many packs you can sell per week?GOL Duya,How much do you sell per pack?GOL Duya,How much is your purchase price per pack? GOL Duya,How many packs you can sell per week?GOL Valiant Red,How much do you sell per pack?GOL Valiant Red,How much is your purchase price per pack? GOL Valiant Red,How many packs you can sell per week?GOL Valiant Menthol,How much do you sell per pack?GOL Valiant Menthol,How much is your purchase price per pack? GOL Valiant Menthol,How many packs you can sell per week?MMGH Red & Blue,How much do you sell per pack?MMGH Red & Blue,How much is your purchase price per pack? MMGH Red & Blue,How many packs you can sell per week?DF Marlboro (all SKU),How much do you sell per pack?DF Marlboro (all SKU),How much is your purchase price per pack? DF Marlboro (all SKU),How many packs you can sell per week?DF Dunhill (all SKU),How much do you sell per pack?DF Dunhill (all SKU),How much is your purchase price per pack? DF Dunhill (all SKU),How many packs you can sell per week?DF Esse (all SKU),How much do you sell per pack?DF Esse (all SKU),How much is your purchase price per pack? DF Esse (all SKU),How many packs you can sell per week?Others Myanma,How much do you sell per pack?Others Myanma,How much is your purchase price per pack? Others Myanma,How many packs you can sell per week?Others Classy,How much do you sell per pack?Others Classy,How much is your purchase price per pack? Others Classy,How many packs you can sell per week?Others Win,How much do you sell per pack?Others Win,How much is your purchase price per pack? Others Win,SOP:JTI Mevius Original Blue,SOP:JTI Mevius Sky Blue,SOP:JTI Mevius Option,SOP:JTI Mevius Caster,SOP:JTI Mevius Kiwami,SOP:JTI Winston Dark Blue,SOP:JTI Winston Caster,SOP:JTI Winston Purple Mint,SOP:VTC Red Ruby,SOP:VTC Red Ruby Premium Gold,SOP:GOL Duya,SOP:GOL Valiant Red,SOP:GOL Valiant Menthol,SOP:MMGH Red & Blue,SOP:DF Marlboro (all SKU),SOP:DF Dunhill (all SKU),SOP:DF Esse (all SKU),SOP:Others Myanma,SOP:Others Classy,SOP:Others Win,FOP/month:JTI Mevius Original Blue,FOP/month:JTI Mevius Sky Blue,FOP/month:JTI Mevius Option,FOP/month:JTI Mevius Caster,FOP/month:JTI Mevius Kiwami,FOP/month:JTI Winston Dark Blue,FOP/month:JTI Winston Caster,FOP/month:JTI Winston Purple Mint,FOP/month:VTC Red Ruby,FOP/month:VTC Red Ruby Premium Gold,FOP/month:GOL Duya,FOP/month:GOL Valiant Red,FOP/month:GOL Valiant Menthol,FOP/month:MMGH Red & Blue,FOP/month:DF Marlboro (all SKU),FOP/month:DF Dunhill (all SKU),FOP/month:DF Esse (all SKU),FOP/month:Others Myanma,FOP/month:Others Classy,FOP/month:Others Win,JTI Mevius Original Blue:Purchase Volume per frequency,JTI Mevius Sky Blue:Purchase Volume per frequency,JTI Mevius Option:Purchase Volume per frequency,JTI Mevius Caster:Purchase Volume per frequency,JTI Mevius Kiwami:Purchase Volume per frequency,JTI Winston Dark Blue:Purchase Volume per frequency,JTI Winston Caster:Purchase Volume per frequency,JTI Winston Purple Mint:Purchase Volume per frequency,VTC Red Ruby:Purchase Volume per frequency,VTC Red Ruby Premium Gold:Purchase Volume per frequency,GOL Duya:Purchase Volume per frequency,GOL Valiant Red:Purchase Volume per frequency,GOL Valiant Menthol:Purchase Volume per frequency,MMGH Red & Blue:Purchase Volume per frequency,DF Marlboro (all SKU):Purchase Volume per frequency,DF Dunhill (all SKU):Purchase Volume per frequency,DF Esse (all SKU):Purchase Volume per frequency,Others Myanma:Purchase Volume per frequency,Others Classy:Purchase Volume per frequency,Others Win:Purchase Volume per frequency,FP_Packs&Cartons/month:JTI Mevius Original Blue,FP_Packs&Cartons/month:JTI Mevius Sky Blue,FP_Packs&Cartons/month:JTI Mevius Option,FP_Packs&Cartons/month:JTI Mevius Caster,FP_Packs&Cartons/month:JTI Mevius Kiwami,FP_Packs&Cartons/month:JTI Winston Dark Blue,FP_Packs&Cartons/month:JTI Winston Caster,FP_Packs&Cartons/month:JTI Winston Purple Mint,FP_Packs&Cartons/month:VTC Red Ruby,FP_Packs&Cartons/month:VTC Red Ruby Premium Gold,FP_Packs&Cartons/month:GOL Duya,FP_Packs&Cartons/month:GOL Valiant Red,FP_Packs&Cartons/month:GOL Valiant Menthol,FP_Packs&Cartons/month:MMGH Red & Blue,FP_Packs&Cartons/month:DF Marlboro (all SKU),FP_Packs&Cartons/month:DF Dunhill (all SKU),FP_Packs&Cartons/month:DF Esse (all SKU),FP_Packs&Cartons/month:Others Myanma,FP_Packs&Cartons/month:Others Classy,FP_Packs&Cartons/month:Others Win,Selling Format : JTI Mevius Original Blue,Selling Format : JTI Winston Dark Blue,Selling Format : JTI Winston Caster,Selling Format : VTC Red Ruby,Selling Format : VTC Red Ruby Premium Gold,most_selling_bundlesJTI Mevius Original Blue,most_selling_bundlesJTI Winston Dark Blue,most_selling_bundlesJTI Winston Caster,most_selling_bundlesVTC Red Ruby,most_selling_bundlesVTC Red Ruby Premium Gold,Bundles_No. : Mevius Original Blue,Bundles_No. : Winston Dark Blue,Bundles_No. : Winston Caster,Bundles_No. : Red Ruby,Bundles_No. : Premium Gold,How much do you sell for most selling bundle? :Mevius Original Blue per stick,How much do you sell for most selling bundle? :Mevius Original Blue 2 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue 3 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue 5 Bundle,How much do you sell for most selling bundle? :Mevius Original Blue others,How much do you sell for most selling bundle? :Winston Dark Blue per stick,How much do you sell for most selling bundle? :Winston Dark Blue 2 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue 3 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue 5 Bundle,How much do you sell for most selling bundle? :Winston Dark Blue others,How much do you sell for most selling bundle? :Winston Caster per stick,How much do you sell for most selling bundle? :Winston Caster 2 Bundle,How much do you sell for most selling bundle? :Winston Caster 3 Bundle,How much do you sell for most selling bundle? :Winston Caster 5 Bundle,How much do you sell for most selling bundle? :Winston Caster others,How much do you sell for most selling bundle? :Red Ruby per stick,How much do you sell for most selling bundle? :Red Ruby 2 Bundle,How much do you sell for most selling bundle? :Red Ruby 3 Bundle,How much do you sell for most selling bundle? :Red Ruby 5 Bundle,How much do you sell for most selling bundle? :Red Ruby others,How much do you sell for most selling bundle? :Premium Gold per stick,How much do you sell for most selling bundle? :Premium Gold 2 Bundle,How much do you sell for most selling bundle? :Premium Gold 3 Bundle,How much do you sell for most selling bundle? :Premium Gold 5 Bundle,How much do you sell for most selling bundle? :Premium Gold others,QCMT
26179088,840712,4,CG2HORECA,Yangon,ShweKaungKjew(YKN)(T3),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2700,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179087,840712,3,CG2GT,Yangon,MaThida(KMYT)(T4),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ph no???????????
26179086,840712,1,CG2HORECA,Yangon,AungGabar(THYL)(T4),8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,???????????????
26179085,840712,2,CG2GT,Yangon,RK(T4),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,call ended ???????????
26179084,840712,13,CG2GT,Yangon,Apple(2),1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,50,2300,2100,50,2300,2100,50,2400,2100,50,2400,2100,50,2500,2300,10,1500,1200,10,1500,1250,10,1500,1250,10,2200,2100,10,1300,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,500,20,20,30,20,20,20,20,50,20,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,2,1,2,1,1,,1,,,,,,,150,,,,,100,,,,,,,,,,150,,,,,,,,,,Na
26179081,840712,3,CG2GT,Yangon,KoAungNaingOo,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????????????????????? ???????????????????????????????????
26179080,840712,5,CG2GT,Yangon,DanaThakedi,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2200,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179073,840712,5,CG2HORECA,Yangon,AungPyaeMoe(T4),1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,2800,2000,,,,,,,,,,,,,,,,,,,,,,5,2800,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,6,,,,,,,,6,,,,,,,,,,,,30,,,,,,,,20,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,3,,,3,,,,,,,,,500,,,,,,,,,,,,,,,500,,,,,,,,Na
26179072,840712,5,CG2HORECA,Yangon,AungPyaeMoe(T4),1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,2800,2000,,,,,,,,,,,,,,,,,,,,,,70,2800,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,6,,,,,,,,6,,,,,,,,,,,,20,,,,,,,,20,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,3,,,3,,,,,,,,,500,,,,,,,,,,,,,,,500,,,,,,,,Na
26179071,840712,4,CG2HORECA,Yangon,NadiHlaing(T3),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2800,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179069,840712,4,CG2HORECA,Yangon,ShweLetPwar(T4),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2500,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,Na
26179065,840712,5,CG2GT,Yangon,KoNayMyo(T4),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2300,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179064,840712,1,CG2HORECA,Yangon,KHAWASHIMA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,????????????????
26179060,840712,2,CG2HORECA,Yangon,Soneseeyar-2(T3),2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????????????
26179057,840712,3,CG2HORECA,Yangon,SeinLinn,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2500,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,Na
26179056,840712,3,CG2GT,Yangon,HtetHtet(T3),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2300,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179055,840712,5,CG2HORECA,Yangon,SunShine(T2),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2700,1900,20,2700,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179054,840712,2,CG2HORECA,Yangon,DayDaYae,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?????????????????
26179050,840712,13,CG2GT,Yangon,ShweYee,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,2100,1980,1000,2100,1980,1000,2100,1980,1000,2100,1980,1000,2100,1980,,,,,,,,,,1000,1300,1100,1000,1300,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,1,,,,,,,,,,,4,4,4,4,4,,,,4,4,,,,,,,,,,,1000,1000,1000,1000,1000,,,,1000,1000,,,,,,,,,,,1,1,1,1,1,,,,1,1,,,,,,,,,,,1,,,1,1,1,,,1,1,,,,,,150,,,,,,,,,,,,,,,150,,,,,100,,,,,Na
26179046,840712,1,CG2GT,Yangon,Mahar,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179045,840712,5,CG2GT,Yangon,KoTunNaingOo(T4),1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2200,2000,,,,,,,,,,,,,14,1400,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,1,,,,,,,,,150,,,,,100,,,,,,,,,,,,,,,,,,,,Na
26179044,840712,6,CG2HORECA,Yangon,Miba Yeik (T4),1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140,2200,2000,,,,,,,,,,,,,,,,,,,,,,35,2000,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,40,,,,,,,,40,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,1,,,1,,,,,,,150,,,,,,,,,,,,,,,150,,,,,,,,,,Na
26179043,840712,2,CG2HORECA,Yangon,126 (T4),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179042,840712,4,CG2HORECA,Yangon,ThanZawHtay(T3),1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,2500,2000,,,,,,,,,,,,,,,,,,,,,,30,2200,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,1,,,1,,,,,,,150,,,,,,,,,,,,,,,150,,,,,,,,,,Na
26179040,840712,4,CG2HORECA,Yangon,Star (T4),1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2300,2030,,,,,,,,,,,,,,,,,,,,,,15,2300,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,6,,,,,,,,6,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,3,,,3,,,,,,,,,500,,,,,,,,,,,,,,,500,,,,,,,,Na
26179038,840712,6,CG2HORECA,Yangon,Kou Fu,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3500,2000,5,3500,2000,,,,,,,,,,,,,,,,,,,4,2000,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,20,20,,,,,,,20,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179036,840712,7,CG2HORECA,Yangon,Htay Kyaw 2 (T2),1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,2300,1980,,,,,,,,,,,,,,,,,,,,,,5,2000,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,2,,,,,,,,,,,,50,,,,,,,,20,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,1,,,1,,,,,,,150,,,,,,,,,,,,,,,150,,,,,,,,,,Na
26179035,840712,2,CG2HORECA,Yangon,Platinum Square,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mile 7 ???????????
26179034,840712,14,CG2HORECA,Yangon,Shwe Lin Pan,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,3000,1980,90,3000,1980,,,,,,,,,,,,,,,,,,,23,3000,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,6,6,,,,,,,6,,,,,,,,,,,,100,100,,,,,,,100,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179031,840712,2,CG2HORECA,Yangon,Shwe La Yaung (T4),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,???????????????????????????????
26179030,840712,2,CG2HORECA,Yangon,Pyaw Shwin Shwin,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Na
26179027,840712,2,CG2GT,Yangon,Shwe Sabai (T3),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,???????????????? ?????????????????? ???????????
26179025,840712,19,CG2HORECA,Yangon,81,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2500,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,Na
26179019,840712,7,CG2GT,Yangon,"Thein Htay,Ko (T3)",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2200,2000,,,,,,,,,,,,,,,,,,,,,,20,1900,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,20,,,,,,,,20,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,1,,1,,,2,,,,,,,150,,,,,,,,,,,,,,,,250,,,,,,,,,Na
26179018,840712,16,CG2GT,Yangon,A maymyittar (3) (T3),1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,40,2300,2000,40,2300,2000,40,2300,2000,40,2300,2000,,,,5,1400,1200,5,1400,1200,,,,20,2000,1800,,,,,,,,,,,,,,,,,,,,,,,,,3,1000,900,,,,,,,2,2,2,2,,2,2,,2,,,,,,,,,2,,,2,2,2,2,,2,2,,2,,,,,,,,,2,,,100,100,100,100,,80,80,,60,,,,,,,,,20,,,1,1,1,1,,1,1,,1,,,,,,,,,1,,,1,1,1,1,,1,1,1,1,,,,,,,150,,,,,100,,,,,100,,,,,150,,,,,,,,,,Na
26178632,840711,1,CG2MT,Yangon,Asia Light (MCS T1 Ex),8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power off
